715,Noivern,https://cdn.bulbagarden.net/upload/thumb/1/15/715Noivern.png/250px-715Noivern.png,https://www.serebii.net//pokedex-swsh/icon/715.png,flying,dragon,85,70,80,97,80,123
716,Xerneas,https://cdn.bulbagarden.net/upload/thumb/1/13/716Xerneas.png/250px-716Xerneas.png,https://www.serebii.net//pokedex-swsh/icon/716.png,fairy,,126,131,95,131,98,99
717,Yveltal,https://cdn.bulbagarden.net/upload/thumb/5/54/717Yveltal.png/250px-717Yveltal.png,https://www.serebii.net//pokedex-swsh/icon/717.png,dark,flying,126,131,95,131,98,99
718,Zygarde,https://cdn.bulbagarden.net/upload/thumb/3/3a/718Zygarde.png/250px-718Zygarde.png,https://www.serebii.net//pokedex-swsh/icon/718.png,dragon,ground,108,100,121,81,95,95
719,Diancie,https://cdn.bulbagarden.net/upload/thumb/b/b3/719Diancie.png/250px-719Diancie.png,https://www.serebii.net//pokedex-swsh/icon/719.png,rock,fairy,50,100,150,100,150,50
720,Hoopa,https://cdn.bulbagarden.net/upload/thumb/f/fb/720Hoopa.png/250px-720Hoopa.png,https://www.serebii.net//pokedex-swsh/icon/720.png,psychic,ghost,80,110,60,150,130,70
721,Volcanion,https://cdn.bulbagarden.net/upload/thumb/4/44/721Volcanion.png/250px-721Volcanion.png,https://www.serebii.net//pokedex-swsh/icon/721.png,fire,water,80,110,120,130,90,70
722,Rowlet,https://cdn.bulbagarden.net/upload/thumb/7/74/722Rowlet.png/250px-722Rowlet.png,https://www.serebii.net//pokedex-swsh/icon/722.png,grass,flying,68,55,55,50,50,42
723,Dartrix,https://cdn.bulbagarden.net/upload/thumb/1/1e/723Dartrix.png/250px-723Dartrix.png,https://www.serebii.net//pokedex-swsh/icon/723.png,grass,flying,78,75,75,70,70,52
724,Decidueye,https://cdn.bulbagarden.net/upload/thumb/a/a4/724Decidueye.png/250px-724Decidueye.png,https://www.serebii.net//pokedex-swsh/icon/724.png,grass,ghost,78,107,75,100,100,70
725,Litten,https://cdn.bulbagarden.net/upload/thumb/0/0e/725Litten.png/250px-725Litten.png,https://www.serebii.net//pokedex-swsh/icon/725.png,fire,,45,65,40,60,40,70
726,Torracat,https://cdn.bulbagarden.net/upload/thumb/d/dc/726Torracat.png/250px-726Torracat.png,https://www.serebii.net//pokedex-swsh/icon/726.png,fire,,65,85,50,80,50,90
727,Incineroar,https://cdn.bulbagarden.net/upload/thumb/2/27/727Incineroar.png/250px-727Incineroar.png,https://www.serebii.net//pokedex-swsh/icon/727.png,fire,dark,95,115,90,80,90,60
728,Popplio,https://cdn.bulbagarden.net/upload/thumb/d/d8/728Popplio.png/250px-728Popplio.png,https://www.serebii.net//pokedex-swsh/icon/728.png,water,,50,54,54,66,56,40
729,Brionne,https://cdn.bulbagarden.net/upload/thumb/c/cd/729Brionne.png/250px-729Brionne.png,https://www.serebii.net//pokedex-swsh/icon/729.png,water,,60,69,69,91,81,50
730,Primarina,https://cdn.bulbagarden.net/upload/thumb/8/89/730Primarina.png/250px-730Primarina.png,https://www.serebii.net//pokedex-swsh/icon/730.png,water,fairy,80,74,74,126,116,60
731,Pikipek,https://cdn.bulbagarden.net/upload/thumb/1/15/731Pikipek.png/250px-731Pikipek.png,https://www.serebii.net//pokedex-swsh/icon/731.png,normal,flying,35,75,30,30,30,65
732,Trumbeak,https://cdn.bulbagarden.net/upload/thumb/5/5c/732Trumbeak.png/250px-732Trumbeak.png,https://www.serebii.net//pokedex-swsh/icon/732.png,normal,flying,55,85,50,40,50,75
733,Toucannon,https://cdn.bulbagarden.net/upload/thumb/7/78/733Toucannon.png/250px-733Toucannon.png,https://www.serebii.net//pokedex-swsh/icon/733.png,normal,flying,80,120,75,75,75,60
734,Yungoos,https://cdn.bulbagarden.net/upload/thumb/0/08/734Yungoos.png/250px-734Yungoos.png,https://www.serebii.net//pokedex-swsh/icon/734.png,normal,,48,70,30,30,30,45
735,Gumshoos,https://cdn.bulbagarden.net/upload/thumb/b/ba/735Gumshoos.png/250px-735Gumshoos.png,https://www.serebii.net//pokedex-swsh/icon/735.png,normal,,88,110,60,55,60,45
736,Grubbin,https://cdn.bulbagarden.net/upload/thumb/1/14/736Grubbin.png/250px-736Grubbin.png,https://www.serebii.net//pokedex-swsh/icon/736.png,bug,,47,62,45,55,45,46
737,Charjabug,https://cdn.bulbagarden.net/upload/thumb/e/ec/737Charjabug.png/250px-737Charjabug.png,https://www.serebii.net//pokedex-swsh/icon/737.png,bug,electric,57,82,95,55,75,36
738,Vikavolt,https://cdn.bulbagarden.net/upload/thumb/4/4e/738Vikavolt.png/250px-738Vikavolt.png,https://www.serebii.net//pokedex-swsh/icon/738.png,bug,electric,77,70,90,145,75,43
739,Crabrawler,https://cdn.bulbagarden.net/upload/thumb/9/98/739Crabrawler.png/250px-739Crabrawler.png,https://www.serebii.net//pokedex-swsh/icon/739.png,fighting,,47,82,57,42,47,63
740,Crabominable,https://cdn.bulbagarden.net/upload/thumb/1/17/740Crabominable.png/250px-740Crabominable.png,https://www.serebii.net//pokedex-swsh/icon/740.png,fighting,ice,97,132,77,62,67,43
741,Oricorio,https://cdn.bulbagarden.net/upload/thumb/e/ed/741Oricorio-Baile.png/250px-741Oricorio-Baile.png,https://www.serebii.net//pokedex-swsh/icon/741.png,fire,flying,75,70,70,98,70,93
742,Cutiefly,https://cdn.bulbagarden.net/upload/thumb/f/fa/742Cutiefly.png/250px-742Cutiefly.png,https://www.serebii.net//pokedex-swsh/icon/742.png,bug,fairy,40,45,40,55,40,84
743,Ribombee,https://cdn.bulbagarden.net/upload/thumb/e/e4/743Ribombee.png/250px-743Ribombee.png,https://www.serebii.net//pokedex-swsh/icon/743.png,bug,fairy,60,55,60,95,70,124
744,Rockruff,https://cdn.bulbagarden.net/upload/thumb/5/51/744Rockruff.png/250px-744Rockruff.png,https://www.serebii.net//pokedex-swsh/icon/744.png,rock,,45,65,40,30,40,60
745,Lycanroc,https://cdn.bulbagarden.net/upload/thumb/1/14/745Lycanroc.png/250px-745Lycanroc.png,https://www.serebii.net//pokedex-swsh/icon/745.png,rock,,75,115,65,55,65,112
746,Wishiwashi,https://cdn.bulbagarden.net/upload/thumb/1/18/746Wishiwashi-Solo.png/250px-746Wishiwashi-Solo.png,https://www.serebii.net//pokedex-swsh/icon/746.png,water,,45,20,20,25,25,40
747,Mareanie,https://cdn.bulbagarden.net/upload/thumb/d/d3/747Mareanie.png/250px-747Mareanie.png,https://www.serebii.net//pokedex-swsh/icon/747.png,poison,water,50,53,62,43,52,45
748,Toxapex,https://cdn.bulbagarden.net/upload/thumb/0/06/748Toxapex.png/250px-748Toxapex.png,https://www.serebii.net//pokedex-swsh/icon/748.png,poison,water,50,63,152,53,142,35
749,Mudbray,https://cdn.bulbagarden.net/upload/thumb/1/12/749Mudbray.png/250px-749Mudbray.png,https://www.serebii.net//pokedex-swsh/icon/749.png,ground,,70,100,70,45,55,45
750,Mudsdale,https://cdn.bulbagarden.net/upload/thumb/f/f7/750Mudsdale.png/250px-750Mudsdale.png,https://www.serebii.net//pokedex-swsh/icon/750.png,ground,,100,125,100,55,85,35
751,Dewpider,https://cdn.bulbagarden.net/upload/thumb/2/29/751Dewpider.png/250px-751Dewpider.png,https://www.serebii.net//pokedex-swsh/icon/751.png,water,bug,38,40,52,40,72,27
752,Araquanid,https://cdn.bulbagarden.net/upload/thumb/8/82/752Araquanid.png/250px-752Araquanid.png,https://www.serebii.net//pokedex-swsh/icon/752.png,water,bug,68,70,92,50,132,42
753,Fomantis,https://cdn.bulbagarden.net/upload/thumb/1/10/753Fomantis.png/250px-753Fomantis.png,https://www.serebii.net//pokedex-swsh/icon/753.png,grass,,40,55,35,50,35,35
754,Lurantis,https://cdn.bulbagarden.net/upload/thumb/1/19/754Lurantis.png/250px-754Lurantis.png,https://www.serebii.net//pokedex-swsh/icon/754.png,grass,,70,105,90,80,90,45
755,Morelull,https://cdn.bulbagarden.net/upload/thumb/c/c9/755Morelull.png/250px-755Morelull.png,https://www.serebii.net//pokedex-swsh/icon/755.png,grass,fairy,40,35,55,65,75,15
756,Shiinotic,https://cdn.bulbagarden.net/upload/thumb/3/36/756Shiinotic.png/250px-756Shiinotic.png,https://www.serebii.net//pokedex-swsh/icon/756.png,grass,fairy,60,45,80,90,100,30
757,Salandit,https://cdn.bulbagarden.net/upload/thumb/2/27/757Salandit.png/250px-757Salandit.png,https://www.serebii.net//pokedex-swsh/icon/757.png,poison,fire,48,44,40,71,40,77
758,Salazzle,https://cdn.bulbagarden.net/upload/thumb/7/72/758Salazzle.png/250px-758Salazzle.png,https://www.serebii.net//pokedex-swsh/icon/758.png,poison,fire,68,64,60,111,60,117
759,Stufful,https://cdn.bulbagarden.net/upload/thumb/e/e5/759Stufful.png/250px-759Stufful.png,https://www.serebii.net//pokedex-swsh/icon/759.png,normal,fighting,70,75,50,45,50,50
760,Bewear,https://cdn.bulbagarden.net/upload/thumb/a/a4/760Bewear.png/250px-760Bewear.png,https://www.serebii.net//pokedex-swsh/icon/760.png,normal,fighting,120,125,80,55,60,60
761,Bounsweet,https://cdn.bulbagarden.net/upload/thumb/a/a1/761Bounsweet.png/250px-761Bounsweet.png,https://www.serebii.net//pokedex-swsh/icon/761.png,grass,,42,30,38,30,38,32
762,Steenee,https://cdn.bulbagarden.net/upload/thumb/7/78/762Steenee.png/250px-762Steenee.png,https://www.serebii.net//pokedex-swsh/icon/762.png,grass,,52,40,48,40,48,62
763,Tsareena,https://cdn.bulbagarden.net/upload/thumb/2/23/763Tsareena.png/250px-763Tsareena.png,https://www.serebii.net//pokedex-swsh/icon/763.png,grass,,72,120,98,50,98,72
764,Comfey,https://cdn.bulbagarden.net/upload/thumb/c/c9/764Comfey.png/250px-764Comfey.png,https://www.serebii.net//pokedex-swsh/icon/764.png,fairy,,51,52,90,82,110,100
765,Oranguru,https://cdn.bulbagarden.net/upload/thumb/d/d8/765Oranguru.png/250px-765Oranguru.png,https://www.serebii.net//pokedex-swsh/icon/765.png,normal,psychic,90,60,80,90,110,60
766,Passimian,https://cdn.bulbagarden.net/upload/thumb/b/ba/766Passimian.png/250px-766Passimian.png,https://www.serebii.net//pokedex-swsh/icon/766.png,fighting,,100,120,90,40,60,80
767,Wimpod,https://cdn.bulbagarden.net/upload/thumb/e/ef/767Wimpod.png/250px-767Wimpod.png,https://www.serebii.net//pokedex-swsh/icon/767.png,bug,water,25,35,40,20,30,80
768,Golisopod,https://cdn.bulbagarden.net/upload/thumb/b/b6/768Golisopod.png/250px-768Golisopod.png,https://www.serebii.net//pokedex-swsh/icon/768.png,bug,water,75,125,140,60,90,40
769,Sandygast,https://cdn.bulbagarden.net/upload/thumb/f/f0/769Sandygast.png/250px-769Sandygast.png,https://www.serebii.net//pokedex-swsh/icon/769.png,ghost,ground,55,55,80,70,45,15
770,Palossand,https://cdn.bulbagarden.net/upload/thumb/3/32/770Palossand.png/250px-770Palossand.png,https://www.serebii.net//pokedex-swsh/icon/770.png,ghost,ground,85,75,110,100,75,35
771,Pyukumuku,https://cdn.bulbagarden.net/upload/thumb/4/4f/771Pyukumuku.png/250px-771Pyukumuku.png,https://www.serebii.net//pokedex-swsh/icon/771.png,water,,55,60,130,30,130,5
772,Type: Null,https://cdn.bulbagarden.net/upload/thumb/f/fd/772Type_Null.png/250px-772Type_Null.png,https://www.serebii.net//pokedex-swsh/icon/772.png,normal,,95,95,95,95,95,59
773,Silvally,https://cdn.bulbagarden.net/upload/thumb/b/be/773Silvally.png/250px-773Silvally.png,https://www.serebii.net//pokedex-swsh/icon/773.png,normal,,95,95,95,95,95,95
774,Minior,https://cdn.bulbagarden.net/upload/thumb/9/90/774Minior.png/250px-774Minior.png,https://www.serebii.net//pokedex-swsh/icon/774.png,rock,flying,60,60,100,60,100,60
775,Komala,https://cdn.bulbagarden.net/upload/thumb/7/7d/775Komala.png/250px-775Komala.png,https://www.serebii.net//pokedex-swsh/icon/775.png,normal,,65,115,65,75,95,65
776,Turtonator,https://cdn.bulbagarden.net/upload/thumb/1/15/776Turtonator.png/250px-776Turtonator.png,https://www.serebii.net//pokedex-swsh/icon/776.png,fire,dragon,60,78,135,91,85,36
777,Togedemaru,https://cdn.bulbagarden.net/upload/thumb/5/5a/777Togedemaru.png/250px-777Togedemaru.png,https://www.serebii.net//pokedex-swsh/icon/777.png,electric,steel,65,98,63,40,73,96
778,Mimikyu,https://cdn.bulbagarden.net/upload/thumb/9/9b/778Mimikyu.png/250px-778Mimikyu.png,https://www.serebii.net//pokedex-swsh/icon/778.png,ghost,fairy,55,90,80,50,105,96
779,Bruxish,https://cdn.bulbagarden.net/upload/thumb/9/92/779Bruxish.png/250px-779Bruxish.png,https://www.serebii.net//pokedex-swsh/icon/779.png,water,psychic,68,105,70,70,70,92
780,Drampa,https://cdn.bulbagarden.net/upload/thumb/d/dc/780Drampa.png/250px-780Drampa.png,https://www.serebii.net//pokedex-swsh/icon/780.png,normal,dragon,78,60,85,135,91,36
781,Dhelmise,https://cdn.bulbagarden.net/upload/thumb/2/2f/781Dhelmise.png/250px-781Dhelmise.png,https://www.serebii.net//pokedex-swsh/icon/781.png,ghost,grass,70,131,100,86,90,40
782,Jangmo-o,https://cdn.bulbagarden.net/upload/thumb/a/a0/782Jangmo-o.png/250px-782Jangmo-o.png,https://www.serebii.net//pokedex-swsh/icon/782.png,dragon,,45,55,65,45,45,45
783,Hakamo-o,https://cdn.bulbagarden.net/upload/thumb/0/0d/783Hakamo-o.png/250px-783Hakamo-o.png,https://www.serebii.net//pokedex-swsh/icon/783.png,dragon,fighting,55,75,90,65,70,65
784,Kommo-o,https://cdn.bulbagarden.net/upload/thumb/8/84/784Kommo-o.png/250px-784Kommo-o.png,https://www.serebii.net//pokedex-swsh/icon/784.png,dragon,fighting,75,110,125,100,105,85
785,Tapu Koko,https://cdn.bulbagarden.net/upload/thumb/d/d0/785Tapu_Koko.png/250px-785Tapu_Koko.png,https://www.serebii.net//pokedex-swsh/icon/785.png,electric,fairy,70,115,85,95,75,130
786,Tapu Lele,https://cdn.bulbagarden.net/upload/thumb/4/4d/786Tapu_Lele.png/250px-786Tapu_Lele.png,https://www.serebii.net//pokedex-swsh/icon/786.png,psychic,fairy,70,85,75,130,115,95
787,Tapu Bulu,https://cdn.bulbagarden.net/upload/thumb/6/67/787Tapu_Bulu.png/250px-787Tapu_Bulu.png,https://www.serebii.net//pokedex-swsh/icon/787.png,grass,fairy,70,130,115,85,95,75
788,Tapu Fini,https://cdn.bulbagarden.net/upload/thumb/6/66/788Tapu_Fini.png/250px-788Tapu_Fini.png,https://www.serebii.net//pokedex-swsh/icon/788.png,water,fairy,70,75,115,95,130,85
789,Cosmog,https://cdn.bulbagarden.net/upload/thumb/1/17/789Cosmog.png/250px-789Cosmog.png,https://www.serebii.net//pokedex-swsh/icon/789.png,psychic,,43,29,31,29,31,37
790,Cosmoem,https://cdn.bulbagarden.net/upload/thumb/1/1b/790Cosmoem.png/250px-790Cosmoem.png,https://www.serebii.net//pokedex-swsh/icon/790.png,psychic,,43,29,131,29,131,37
791,Solgaleo,https://cdn.bulbagarden.net/upload/thumb/5/57/791Solgaleo.png/250px-791Solgaleo.png,https://www.serebii.net//pokedex-swsh/icon/791.png,psychic,steel,137,137,107,113,89,97
792,Lunala,https://cdn.bulbagarden.net/upload/thumb/9/9d/792Lunala.png/250px-792Lunala.png,https://www.serebii.net//pokedex-swsh/icon/792.png,psychic,ghost,137,113,89,137,107,97
793,Nihilego,https://cdn.bulbagarden.net/upload/thumb/2/2c/793Nihilego.png/250px-793Nihilego.png,https://www.serebii.net//pokedex-swsh/icon/793.png,rock,poison,109,53,47,127,131,103
794,Buzzwole,https://cdn.bulbagarden.net/upload/thumb/f/fa/794Buzzwole.png/250px-794Buzzwole.png,https://www.serebii.net//pokedex-swsh/icon/794.png,bug,fighting,107,139,139,53,53,79
795,Pheromosa,https://cdn.bulbagarden.net/upload/thumb/c/c7/795Pheromosa.png/250px-795Pheromosa.png,https://www.serebii.net//pokedex-swsh/icon/795.png,bug,fighting,71,137,37,137,37,151
796,Xurkitree,https://cdn.bulbagarden.net/upload/thumb/d/d2/796Xurkitree.png/250px-796Xurkitree.png,https://www.serebii.net//pokedex-swsh/icon/796.png,electric,,83,89,71,173,71,83
797,Celesteela,https://cdn.bulbagarden.net/upload/thumb/8/89/797Celesteela.png/250px-797Celesteela.png,https://www.serebii.net//pokedex-swsh/icon/797.png,steel,flying,97,101,103,107,101,61
798,Kartana,https://cdn.bulbagarden.net/upload/thumb/f/fe/798Kartana.png/250px-798Kartana.png,https://www.serebii.net/pokedex-swsh/icon/798.png,grass,steel,59,181,131,59,31,109799,Guzzlord,https://cdn.bulbagarden.net/upload/thumb/4/47/799Guzzlord.png/250px-799Guzzlord.png,https://www.serebii.net//pokedex-swsh/icon/799.png,dark,dragon,223,101,53,97,53,43
800,Necrozma,https://cdn.bulbagarden.net/upload/thumb/4/44/800Necrozma.png/250px-800Necrozma.png,https://www.serebii.net//pokedex-swsh/icon/800.png,psychic,,97,107,101,127,89,79
801,Magearna,https://cdn.bulbagarden.net/upload/thumb/0/0a/801Magearna.png/250px-801Magearna.png,https://www.serebii.net//pokedex-swsh/icon/801.png,steel,fairy,80,95,115,130,115,65
802,Marshadow,https://cdn.bulbagarden.net/upload/thumb/8/89/802Marshadow.png/250px-802Marshadow.png,https://www.serebii.net//pokedex-swsh/icon/802.png,fighting,ghost,90,125,80,90,90,125
803,Poipole,https://cdn.bulbagarden.net/upload/thumb/e/e5/803Poipole.png/250px-803Poipole.png,https://www.serebii.net//pokedex-swsh/icon/803.png,poison,,67,73,67,73,67,73
804,Naganadel,https://cdn.bulbagarden.net/upload/thumb/d/de/804Naganadel.png/250px-804Naganadel.png,https://www.serebii.net//pokedex-swsh/icon/804.png,poison,dragon,73,73,73,127,73,127
805,Stakataka,https://cdn.bulbagarden.net/upload/thumb/2/27/805Stakataka.png/250px-805Stakataka.png,https://www.serebii.net//pokedex-swsh/icon/805.png,rock,steel,61,131,211,53,101,13
806,Blacephalon,https://cdn.bulbagarden.net/upload/thumb/a/a5/806Blacephalon.png/250px-806Blacephalon.png,https://www.serebii.net//pokedex-swsh/icon/806.png,fire,ghost,53,127,53,151,79,107
807,Zeraora,https://cdn.bulbagarden.net/upload/thumb/a/a7/807Zeraora.png/250px-807Zeraora.png,https://www.serebii.net//pokedex-swsh/icon/807.png,electric,,88,112,75,102,80,143
808,Meltan,https://cdn.bulbagarden.net/upload/thumb/d/d1/808Meltan.png/250px-808Meltan.png,https://www.serebii.net//pokedex-swsh/icon/808.png,steel,,46,65,65,55,35,34
809,Melmetal,https://cdn.bulbagarden.net/upload/thumb/e/ea/809Melmetal.png/250px-809Melmetal.png,https://www.serebii.net//pokedex-swsh/icon/809.png,steel,,135,143,143,80,65,34
810,Grookey,https://cdn.bulbagarden.net/upload/thumb/9/93/810Grookey.png/250px-810Grookey.png,https://www.serebii.net//pokedex-swsh/icon/810.png,grass,,50,65,50,40,40,65
811,Thwackey,https://cdn.bulbagarden.net/upload/thumb/8/8f/811Thwackey.png/250px-811Thwackey.png,https://www.serebii.net//pokedex-swsh/icon/811.png,grass,,70,85,70,55,60,80
812,Rillaboom,https://cdn.bulbagarden.net/upload/thumb/4/47/812Rillaboom.png/250px-812Rillaboom.png,https://www.serebii.net//pokedex-swsh/icon/812.png,grass,,100,125,90,60,70,85
813,Scorbunny,https://cdn.bulbagarden.net/upload/thumb/0/06/813Scorbunny.png/250px-813Scorbunny.png,https://www.serebii.net//pokedex-swsh/icon/813.png,fire,,50,71,40,40,40,69
814,Raboot,https://cdn.bulbagarden.net/upload/thumb/b/bc/814Raboot.png/250px-814Raboot.png,https://www.serebii.net//pokedex-swsh/icon/814.png,fire,,65,86,60,55,60,94
815,Cinderace,https://cdn.bulbagarden.net/upload/thumb/b/b0/815Cinderace.png/250px-815Cinderace.png,https://www.serebii.net//pokedex-swsh/icon/815.png,fire,,80,116,75,65,75,119
816,Sobble,https://cdn.bulbagarden.net/upload/thumb/9/9b/816Sobble.png/250px-816Sobble.png,https://www.serebii.net//pokedex-swsh/icon/816.png,water,,50,40,40,70,40,70
817,Drizzile,https://cdn.bulbagarden.net/upload/thumb/6/6c/817Drizzile.png/250px-817Drizzile.png,https://www.serebii.net//pokedex-swsh/icon/817.png,water,,65,60,55,95,55,90
818,Inteleon,https://cdn.bulbagarden.net/upload/thumb/e/e4/818Inteleon.png/250px-818Inteleon.png,https://www.serebii.net//pokedex-swsh/icon/818.png,water,,70,85,65,125,65,120
819,Skwovet,https://cdn.bulbagarden.net/upload/thumb/c/ce/819Skwovet.png/250px-819Skwovet.png,https://www.serebii.net//pokedex-swsh/icon/819.png,normal,,70,55,55,35,35,25
820,Greedent,https://cdn.bulbagarden.net/upload/thumb/6/6b/820Greedent.png/250px-820Greedent.png,https://www.serebii.net//pokedex-swsh/icon/820.png,normal,,120,95,95,55,75,20
821,Rookidee,https://cdn.bulbagarden.net/upload/thumb/7/79/821Rookidee.png/250px-821Rookidee.png,https://www.serebii.net//pokedex-swsh/icon/821.png,flying,,38,47,35,33,35,57
822,Corvisquire,https://cdn.bulbagarden.net/upload/thumb/e/ec/822Corvisquire.png/250px-822Corvisquire.png,https://www.serebii.net//pokedex-swsh/icon/822.png,flying,,68,67,55,43,55,77
823,Corviknight,https://cdn.bulbagarden.net/upload/thumb/0/0c/823Corviknight.png/250px-823Corviknight.png,https://www.serebii.net//pokedex-swsh/icon/823.png,flying,steel,98,87,105,53,85,67
824,Blipbug,https://cdn.bulbagarden.net/upload/thumb/4/4c/824Blipbug.png/250px-824Blipbug.png,https://www.serebii.net//pokedex-swsh/icon/824.png,bug,,25,20,20,25,45,45
825,Dottler,https://cdn.bulbagarden.net/upload/thumb/9/95/825Dottler.png/250px-825Dottler.png,https://www.serebii.net//pokedex-swsh/icon/825.png,bug,psychic,50,35,80,50,90,30
826,Orbeetle,https://cdn.bulbagarden.net/upload/thumb/7/79/826Orbeetle.png/250px-826Orbeetle.png,https://www.serebii.net//pokedex-swsh/icon/826.png,bug,psychic,60,45,110,80,120,90
827,Nickit,https://cdn.bulbagarden.net/upload/thumb/2/22/827Nickit.png/250px-827Nickit.png,https://www.serebii.net//pokedex-swsh/icon/827.png,dark,,40,28,28,47,52,50
828,Thievul,https://cdn.bulbagarden.net/upload/thumb/e/e7/828Thievul.png/250px-828Thievul.png,https://www.serebii.net//pokedex-swsh/icon/828.png,dark,,70,58,58,87,92,90
829,Gossifleur,https://cdn.bulbagarden.net/upload/thumb/4/4c/829Gossifleur.png/250px-829Gossifleur.png,https://www.serebii.net//pokedex-swsh/icon/829.png,grass,,40,40,60,40,60,10
830,Eldegoss,https://cdn.bulbagarden.net/upload/thumb/3/34/830Eldegoss.png/250px-830Eldegoss.png,https://www.serebii.net//pokedex-swsh/icon/830.png,grass,,60,50,90,80,120,60
831,Wooloo,https://cdn.bulbagarden.net/upload/thumb/1/1f/831Wooloo.png/250px-831Wooloo.png,https://www.serebii.net//pokedex-swsh/icon/831.png,normal,,42,40,55,40,45,48
832,Dubwool,https://cdn.bulbagarden.net/upload/thumb/9/9a/832Dubwool.png/250px-832Dubwool.png,https://www.serebii.net//pokedex-swsh/icon/832.png,normal,,72,80,100,60,90,88
833,Chewtle,https://cdn.bulbagarden.net/upload/thumb/2/22/833Chewtle.png/250px-833Chewtle.png,https://www.serebii.net//pokedex-swsh/icon/833.png,water,,50,64,50,38,38,44
834,Drednaw,https://cdn.bulbagarden.net/upload/thumb/b/be/834Drednaw.png/250px-834Drednaw.png,https://www.serebii.net//pokedex-swsh/icon/834.png,water,rock,90,115,90,48,68,74
835,Yamper,https://cdn.bulbagarden.net/upload/thumb/6/63/835Yamper.png/250px-835Yamper.png,https://www.serebii.net//pokedex-swsh/icon/835.png,electric,,59,45,50,40,50,26
836,Boltund,https://cdn.bulbagarden.net/upload/thumb/e/e4/836Boltund.png/250px-836Boltund.png,https://www.serebii.net//pokedex-swsh/icon/836.png,electric,,69,90,60,90,60,121
837,Rolycoly,https://cdn.bulbagarden.net/upload/thumb/a/a1/837Rolycoly.png/250px-837Rolycoly.png,https://www.serebii.net//pokedex-swsh/icon/837.png,rock,,30,40,50,40,50,30
838,Carkol,https://cdn.bulbagarden.net/upload/thumb/e/e1/838Carkol.png/250px-838Carkol.png,https://www.serebii.net//pokedex-swsh/icon/838.png,rock,fire,80,60,90,60,70,50
839,Coalossal,https://cdn.bulbagarden.net/upload/thumb/0/0c/839Coalossal.png/250px-839Coalossal.png,https://www.serebii.net//pokedex-swsh/icon/839.png,rock,fire,110,80,120,80,90,30
840,Applin,https://cdn.bulbagarden.net/upload/thumb/c/cc/840Applin.png/250px-840Applin.png,https://www.serebii.net//pokedex-swsh/icon/840.png,grass,dragon,40,40,80,40,40,20
841,Flapple,https://cdn.bulbagarden.net/upload/thumb/0/01/841Flapple.png/250px-841Flapple.png,https://www.serebii.net//pokedex-swsh/icon/841.png,grass,dragon,70,110,80,95,60,70
842,Appletun,https://cdn.bulbagarden.net/upload/thumb/3/36/842Appletun.png/250px-842Appletun.png,https://www.serebii.net//pokedex-swsh/icon/842.png,grass,dragon,110,85,80,100,80,30
843,Silicobra,https://cdn.bulbagarden.net/upload/thumb/b/b5/843Silicobra.png/250px-843Silicobra.png,https://www.serebii.net//pokedex-swsh/icon/843.png,ground,,52,57,75,35,50,46
844,Sandaconda,https://cdn.bulbagarden.net/upload/thumb/1/11/844Sandaconda.png/250px-844Sandaconda.png,https://www.serebii.net//pokedex-swsh/icon/844.png,ground,,72,107,125,65,70,71
845,Cramorant,https://cdn.bulbagarden.net/upload/thumb/f/f3/845Cramorant.png/250px-845Cramorant.png,https://www.serebii.net//pokedex-swsh/icon/845.png,flying,water,70,85,55,85,95,85
846,Arrokuda,https://cdn.bulbagarden.net/upload/thumb/a/a9/846Arrokuda.png/250px-846Arrokuda.png,https://www.serebii.net//pokedex-swsh/icon/846.png,water,,41,63,40,40,30,66
847,Barraskewda,https://cdn.bulbagarden.net/upload/thumb/d/d9/847Barraskewda.png/250px-847Barraskewda.png,https://www.serebii.net//pokedex-swsh/icon/847.png,water,,61,123,60,60,50,136
848,Toxel,https://cdn.bulbagarden.net/upload/thumb/d/d5/848Toxel.png/250px-848Toxel.png,https://www.serebii.net//pokedex-swsh/icon/848.png,electric,poison,40,38,35,54,35,40
849,Toxtricity,https://cdn.bulbagarden.net/upload/thumb/5/56/849Toxtricity-Amped.png/250px-849Toxtricity-Amped.png,https://www.serebii.net//pokedex-swsh/icon/849.png,electric,poison,75,98,70,114,70,75
850,Sizzlipede,https://cdn.bulbagarden.net/upload/thumb/f/f2/850Sizzlipede.png/250px-850Sizzlipede.png,https://www.serebii.net//pokedex-swsh/icon/850.png,fire,bug,50,65,45,50,50,45
851,Centiskorch,https://cdn.bulbagarden.net/upload/thumb/e/ed/851Centiskorch.png/250px-851Centiskorch.png,https://www.serebii.net//pokedex-swsh/icon/851.png,fire,bug,100,115,65,90,90,65
852,Clobbopus,https://cdn.bulbagarden.net/upload/thumb/4/4e/852Clobbopus.png/250px-852Clobbopus.png,https://www.serebii.net//pokedex-swsh/icon/852.png,fighting,,50,68,60,50,50,32
853,Grapploct,https://cdn.bulbagarden.net/upload/thumb/c/c4/853Grapploct.png/250px-853Grapploct.png,https://www.serebii.net//pokedex-swsh/icon/853.png,fighting,,80,118,90,70,80,42
854,Sinistea,https://cdn.bulbagarden.net/upload/thumb/b/b1/854Sinistea.png/250px-854Sinistea.png,https://www.serebii.net//pokedex-swsh/icon/854.png,ghost,,40,45,45,74,54,50
